"city_name" "date" "temperature" "temp_type" "site_name"
"29784" "Sydney" 2012-07-15 9 "min" "SYDNEY (OBSERVATORY HILL)"
"29785" "Sydney" 2012-07-16 9.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29786" "Sydney" 2012-07-17 8.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29787" "Sydney" 2012-07-18 9.3 "min" "SYDNEY (OBSERVATORY HILL)"
"29788" "Sydney" 2012-07-19 8.7 "min" "SYDNEY (OBSERVATORY HILL)"
"29789" "Sydney" 2012-07-20 5.8 "min" "SYDNEY (OBSERVATORY HILL)"
"29790" "Sydney" 2012-07-21 8.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29791" "Sydney" 2012-07-22 9.7 "min" "SYDNEY (OBSERVATORY HILL)"
"29792" "Sydney" 2012-07-23 9.5 "min" "SYDNEY (OBSERVATORY HILL)"
"29793" "Sydney" 2012-07-24 10.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29794" "Sydney" 2012-07-25 8.7 "min" "SYDNEY (OBSERVATORY HILL)"
"29795" "Sydney" 2012-07-26 10 "min" "SYDNEY (OBSERVATORY HILL)"
"29796" "Sydney" 2012-07-27 8.7 "min" "SYDNEY (OBSERVATORY HILL)"
"29797" "Sydney" 2012-07-28 7.8 "min" "SYDNEY (OBSERVATORY HILL)"
"29798" "Sydney" 2012-07-29 8.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29799" "Sydney" 2012-07-30 7.3 "min" "SYDNEY (OBSERVATORY HILL)"
"29800" "Sydney" 2012-07-31 7.5 "min" "SYDNEY (OBSERVATORY HILL)"
"29801" "Sydney" 2012-08-01 7 "min" "SYDNEY (OBSERVATORY HILL)"
"29802" "Sydney" 2012-08-02 6.5 "min" "SYDNEY (OBSERVATORY HILL)"
"29803" "Sydney" 2012-08-03 6.8 "min" "SYDNEY (OBSERVATORY HILL)"
"29804" "Sydney" 2012-08-04 7.2 "min" "SYDNEY (OBSERVATORY HILL)"
"29805" "Sydney" 2012-08-05 9.3 "min" "SYDNEY (OBSERVATORY HILL)"
"29806" "Sydney" 2012-08-06 11.6 "min" "SYDNEY (OBSERVATORY HILL)"
"29807" "Sydney" 2012-08-07 6.8 "min" "SYDNEY (OBSERVATORY HILL)"
"29808" "Sydney" 2012-08-08 5.6 "min" "SYDNEY (OBSERVATORY HILL)"
"29809" "Sydney" 2012-08-09 9.5 "min" "SYDNEY (OBSERVATORY HILL)"
"29810" "Sydney" 2012-08-10 7.6 "min" "SYDNEY (OBSERVATORY HILL)"
"29811" "Sydney" 2012-08-11 9.8 "min" "SYDNEY (OBSERVATORY HILL)"
"29812" "Sydney" 2012-08-12 11.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29813" "Sydney" 2012-08-13 9.6 "min" "SYDNEY (OBSERVATORY HILL)"
"29814" "Sydney" 2012-08-14 7.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29815" "Sydney" 2012-08-15 10.2 "min" "SYDNEY (OBSERVATORY HILL)"
"29816" "Sydney" 2012-08-16 11.7 "min" "SYDNEY (OBSERVATORY HILL)"
"29817" "Sydney" 2012-08-17 11.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29818" "Sydney" 2012-08-18 9.6 "min" "SYDNEY (OBSERVATORY HILL)"
"29819" "Sydney" 2012-08-19 9.7 "min" "SYDNEY (OBSERVATORY HILL)"
"29820" "Sydney" 2012-08-20 7.5 "min" "SYDNEY (OBSERVATORY HILL)"
"29821" "Sydney" 2012-08-21 8.7 "min" "SYDNEY (OBSERVATORY HILL)"
"29822" "Sydney" 2012-08-22 10.6 "min" "SYDNEY (OBSERVATORY HILL)"
"29823" "Sydney" 2012-08-23 16.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29824" "Sydney" 2012-08-24 12.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29825" "Sydney" 2012-08-25 10.7 "min" "SYDNEY (OBSERVATORY HILL)"
"29826" "Sydney" 2012-08-26 8.3 "min" "SYDNEY (OBSERVATORY HILL)"
"29827" "Sydney" 2012-08-27 7.9 "min" "SYDNEY (OBSERVATORY HILL)"
"29828" "Sydney" 2012-08-28 9 "min" "SYDNEY (OBSERVATORY HILL)"
"29829" "Sydney" 2012-08-29 9.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29830" "Sydney" 2012-08-30 12 "min" "SYDNEY (OBSERVATORY HILL)"
"29831" "Sydney" 2012-08-31 9.7 "min" "SYDNEY (OBSERVATORY HILL)"
"29832" "Sydney" 2012-09-01 5.5 "min" "SYDNEY (OBSERVATORY HILL)"
"29833" "Sydney" 2012-09-02 7.2 "min" "SYDNEY (OBSERVATORY HILL)"
"29834" "Sydney" 2012-09-03 7.5 "min" "SYDNEY (OBSERVATORY HILL)"
"29835" "Sydney" 2012-09-04 9.7 "min" "SYDNEY (OBSERVATORY HILL)"
"29836" "Sydney" 2012-09-05 11.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29837" "Sydney" 2012-09-06 18.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29838" "Sydney" 2012-09-07 16.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29839" "Sydney" 2012-09-08 11.3 "min" "SYDNEY (OBSERVATORY HILL)"
"29840" "Sydney" 2012-09-09 11.6 "min" "SYDNEY (OBSERVATORY HILL)"
"29841" "Sydney" 2012-09-10 9.5 "min" "SYDNEY (OBSERVATORY HILL)"
"29842" "Sydney" 2012-09-11 12.6 "min" "SYDNEY (OBSERVATORY HILL)"
"29843" "Sydney" 2012-09-12 11 "min" "SYDNEY (OBSERVATORY HILL)"
"29844" "Sydney" 2012-09-13 14 "min" "SYDNEY (OBSERVATORY HILL)"
"29845" "Sydney" 2012-09-14 7.9 "min" "SYDNEY (OBSERVATORY HILL)"
"29846" "Sydney" 2012-09-15 9.2 "min" "SYDNEY (OBSERVATORY HILL)"
"29847" "Sydney" 2012-09-16 10.5 "min" "SYDNEY (OBSERVATORY HILL)"
"29848" "Sydney" 2012-09-17 14.2 "min" "SYDNEY (OBSERVATORY HILL)"
"29849" "Sydney" 2012-09-18 12.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29850" "Sydney" 2012-09-19 11.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29851" "Sydney" 2012-09-20 12.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29852" "Sydney" 2012-09-21 13.8 "min" "SYDNEY (OBSERVATORY HILL)"
"29853" "Sydney" 2012-09-22 12.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29854" "Sydney" 2012-09-23 11.2 "min" "SYDNEY (OBSERVATORY HILL)"
"29855" "Sydney" 2012-09-24 13.5 "min" "SYDNEY (OBSERVATORY HILL)"
"29856" "Sydney" 2012-09-25 12 "min" "SYDNEY (OBSERVATORY HILL)"
"29857" "Sydney" 2012-09-26 14.6 "min" "SYDNEY (OBSERVATORY HILL)"
"29858" "Sydney" 2012-09-27 14.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29859" "Sydney" 2012-09-28 18.9 "min" "SYDNEY (OBSERVATORY HILL)"
"29860" "Sydney" 2012-09-29 17.3 "min" "SYDNEY (OBSERVATORY HILL)"
"29861" "Sydney" 2012-09-30 9.9 "min" "SYDNEY (OBSERVATORY HILL)"
"29862" "Sydney" 2012-10-01 9.8 "min" "SYDNEY (OBSERVATORY HILL)"
"29863" "Sydney" 2012-10-02 12.7 "min" "SYDNEY (OBSERVATORY HILL)"
"29864" "Sydney" 2012-10-03 11.2 "min" "SYDNEY (OBSERVATORY HILL)"
"29865" "Sydney" 2012-10-04 14.5 "min" "SYDNEY (OBSERVATORY HILL)"
"29866" "Sydney" 2012-10-05 20 "min" "SYDNEY (OBSERVATORY HILL)"
"29867" "Sydney" 2012-10-06 15.6 "min" "SYDNEY (OBSERVATORY HILL)"
"29868" "Sydney" 2012-10-07 12.7 "min" "SYDNEY (OBSERVATORY HILL)"
"29869" "Sydney" 2012-10-08 13.6 "min" "SYDNEY (OBSERVATORY HILL)"
"29870" "Sydney" 2012-10-09 12.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29871" "Sydney" 2012-10-10 11.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29872" "Sydney" 2012-10-11 13.5 "min" "SYDNEY (OBSERVATORY HILL)"
"29873" "Sydney" 2012-10-12 8.5 "min" "SYDNEY (OBSERVATORY HILL)"
"29874" "Sydney" 2012-10-13 8.6 "min" "SYDNEY (OBSERVATORY HILL)"
"29875" "Sydney" 2012-10-14 12.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29876" "Sydney" 2012-10-15 11.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29877" "Sydney" 2012-10-16 15.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29878" "Sydney" 2012-10-17 20.3 "min" "SYDNEY (OBSERVATORY HILL)"
"29879" "Sydney" 2012-10-18 16.6 "min" "SYDNEY (OBSERVATORY HILL)"
"29880" "Sydney" 2012-10-19 15.9 "min" "SYDNEY (OBSERVATORY HILL)"
"29881" "Sydney" 2012-10-20 16.6 "min" "SYDNEY (OBSERVATORY HILL)"
"29882" "Sydney" 2012-10-21 14.9 "min" "SYDNEY (OBSERVATORY HILL)"
"29883" "Sydney" 2012-10-22 15.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29884" "Sydney" 2012-10-23 11.8 "min" "SYDNEY (OBSERVATORY HILL)"
"29885" "Sydney" 2012-10-24 11.7 "min" "SYDNEY (OBSERVATORY HILL)"
"29886" "Sydney" 2012-10-25 13.8 "min" "SYDNEY (OBSERVATORY HILL)"
"29887" "Sydney" 2012-10-26 16.9 "min" "SYDNEY (OBSERVATORY HILL)"
"29888" "Sydney" 2012-10-27 13.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29889" "Sydney" 2012-10-28 15.3 "min" "SYDNEY (OBSERVATORY HILL)"
"29890" "Sydney" 2012-10-29 12.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29891" "Sydney" 2012-10-30 14.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29892" "Sydney" 2012-10-31 15.7 "min" "SYDNEY (OBSERVATORY HILL)"
"29893" "Sydney" 2012-11-01 16.8 "min" "SYDNEY (OBSERVATORY HILL)"
"29894" "Sydney" 2012-11-02 16.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29895" "Sydney" 2012-11-03 13.7 "min" "SYDNEY (OBSERVATORY HILL)"
"29896" "Sydney" 2012-11-04 14.8 "min" "SYDNEY (OBSERVATORY HILL)"
"29897" "Sydney" 2012-11-05 17 "min" "SYDNEY (OBSERVATORY HILL)"
"29898" "Sydney" 2012-11-06 19.6 "min" "SYDNEY (OBSERVATORY HILL)"
"29899" "Sydney" 2012-11-07 19.8 "min" "SYDNEY (OBSERVATORY HILL)"
"29900" "Sydney" 2012-11-08 19.9 "min" "SYDNEY (OBSERVATORY HILL)"
"29901" "Sydney" 2012-11-09 18.5 "min" "SYDNEY (OBSERVATORY HILL)"
"29902" "Sydney" 2012-11-10 16.6 "min" "SYDNEY (OBSERVATORY HILL)"
"29903" "Sydney" 2012-11-11 13.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29904" "Sydney" 2012-11-12 13 "min" "SYDNEY (OBSERVATORY HILL)"
"29905" "Sydney" 2012-11-13 16.9 "min" "SYDNEY (OBSERVATORY HILL)"
"29906" "Sydney" 2012-11-14 15.9 "min" "SYDNEY (OBSERVATORY HILL)"
"29907" "Sydney" 2012-11-15 16.2 "min" "SYDNEY (OBSERVATORY HILL)"
"29908" "Sydney" 2012-11-16 17.2 "min" "SYDNEY (OBSERVATORY HILL)"
"29909" "Sydney" 2012-11-17 15.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29910" "Sydney" 2012-11-18 15.3 "min" "SYDNEY (OBSERVATORY HILL)"
"29911" "Sydney" 2012-11-19 12.8 "min" "SYDNEY (OBSERVATORY HILL)"
"29912" "Sydney" 2012-11-20 15.8 "min" "SYDNEY (OBSERVATORY HILL)"
"29913" "Sydney" 2012-11-21 13.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29914" "Sydney" 2012-11-22 17.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29915" "Sydney" 2012-11-23 15.7 "min" "SYDNEY (OBSERVATORY HILL)"
"29916" "Sydney" 2012-11-24 16.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29917" "Sydney" 2012-11-25 18.5 "min" "SYDNEY (OBSERVATORY HILL)"
"29918" "Sydney" 2012-11-26 20.7 "min" "SYDNEY (OBSERVATORY HILL)"
"29919" "Sydney" 2012-11-27 19.8 "min" "SYDNEY (OBSERVATORY HILL)"
"29920" "Sydney" 2012-11-28 18.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29921" "Sydney" 2012-11-29 19.9 "min" "SYDNEY (OBSERVATORY HILL)"
"29922" "Sydney" 2012-11-30 21.3 "min" "SYDNEY (OBSERVATORY HILL)"
"29923" "Sydney" 2012-12-01 23 "min" "SYDNEY (OBSERVATORY HILL)"
"29924" "Sydney" 2012-12-02 20.2 "min" "SYDNEY (OBSERVATORY HILL)"
"29925" "Sydney" 2012-12-03 18.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29926" "Sydney" 2012-12-04 17.5 "min" "SYDNEY (OBSERVATORY HILL)"
"29927" "Sydney" 2012-12-05 15.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29928" "Sydney" 2012-12-06 14 "min" "SYDNEY (OBSERVATORY HILL)"
"29929" "Sydney" 2012-12-07 17.2 "min" "SYDNEY (OBSERVATORY HILL)"
"29930" "Sydney" 2012-12-08 18.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29931" "Sydney" 2012-12-09 20.7 "min" "SYDNEY (OBSERVATORY HILL)"
"29932" "Sydney" 2012-12-10 15.9 "min" "SYDNEY (OBSERVATORY HILL)"
"29933" "Sydney" 2012-12-11 16.7 "min" "SYDNEY (OBSERVATORY HILL)"
"29934" "Sydney" 2012-12-12 17.3 "min" "SYDNEY (OBSERVATORY HILL)"
"29935" "Sydney" 2012-12-13 16.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29936" "Sydney" 2012-12-14 18.9 "min" "SYDNEY (OBSERVATORY HILL)"
"29937" "Sydney" 2012-12-15 20.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29938" "Sydney" 2012-12-16 21.2 "min" "SYDNEY (OBSERVATORY HILL)"
"29939" "Sydney" 2012-12-17 18.8 "min" "SYDNEY (OBSERVATORY HILL)"
"29940" "Sydney" 2012-12-18 17.3 "min" "SYDNEY (OBSERVATORY HILL)"
"29941" "Sydney" 2012-12-19 20.8 "min" "SYDNEY (OBSERVATORY HILL)"
"29942" "Sydney" 2012-12-20 22.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29943" "Sydney" 2012-12-21 19.7 "min" "SYDNEY (OBSERVATORY HILL)"
"29944" "Sydney" 2012-12-22 20.3 "min" "SYDNEY (OBSERVATORY HILL)"
"29945" "Sydney" 2012-12-23 21.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29946" "Sydney" 2012-12-24 21.6 "min" "SYDNEY (OBSERVATORY HILL)"
"29947" "Sydney" 2012-12-25 19.3 "min" "SYDNEY (OBSERVATORY HILL)"
"29948" "Sydney" 2012-12-26 16.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29949" "Sydney" 2012-12-27 14.8 "min" "SYDNEY (OBSERVATORY HILL)"
"29950" "Sydney" 2012-12-28 17.5 "min" "SYDNEY (OBSERVATORY HILL)"
"29951" "Sydney" 2012-12-29 18.8 "min" "SYDNEY (OBSERVATORY HILL)"
"29952" "Sydney" 2012-12-30 18 "min" "SYDNEY (OBSERVATORY HILL)"
"29953" "Sydney" 2012-12-31 18.5 "min" "SYDNEY (OBSERVATORY HILL)"
"29954" "Sydney" 2013-01-01 20.2 "min" "SYDNEY (OBSERVATORY HILL)"
"29955" "Sydney" 2013-01-02 20.3 "min" "SYDNEY (OBSERVATORY HILL)"
"29956" "Sydney" 2013-01-03 18.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29957" "Sydney" 2013-01-04 18.3 "min" "SYDNEY (OBSERVATORY HILL)"
"29958" "Sydney" 2013-01-05 20.9 "min" "SYDNEY (OBSERVATORY HILL)"
"29959" "Sydney" 2013-01-06 21.6 "min" "SYDNEY (OBSERVATORY HILL)"
"29960" "Sydney" 2013-01-07 21.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29961" "Sydney" 2013-01-08 20.9 "min" "SYDNEY (OBSERVATORY HILL)"
"29962" "Sydney" 2013-01-09 21.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29963" "Sydney" 2013-01-10 20.2 "min" "SYDNEY (OBSERVATORY HILL)"
"29964" "Sydney" 2013-01-11 21.2 "min" "SYDNEY (OBSERVATORY HILL)"
"29965" "Sydney" 2013-01-12 23.5 "min" "SYDNEY (OBSERVATORY HILL)"
"29966" "Sydney" 2013-01-13 20.7 "min" "SYDNEY (OBSERVATORY HILL)"
"29967" "Sydney" 2013-01-14 17.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29968" "Sydney" 2013-01-15 16.8 "min" "SYDNEY (OBSERVATORY HILL)"
"29969" "Sydney" 2013-01-16 19.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29970" "Sydney" 2013-01-17 21.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29971" "Sydney" 2013-01-18 21.7 "min" "SYDNEY (OBSERVATORY HILL)"
"29972" "Sydney" 2013-01-19 21.5 "min" "SYDNEY (OBSERVATORY HILL)"
"29973" "Sydney" 2013-01-20 20.2 "min" "SYDNEY (OBSERVATORY HILL)"
"29974" "Sydney" 2013-01-21 20.7 "min" "SYDNEY (OBSERVATORY HILL)"
"29975" "Sydney" 2013-01-22 20.9 "min" "SYDNEY (OBSERVATORY HILL)"
"29976" "Sydney" 2013-01-23 20.7 "min" "SYDNEY (OBSERVATORY HILL)"
"29977" "Sydney" 2013-01-24 20.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29978" "Sydney" 2013-01-25 21.6 "min" "SYDNEY (OBSERVATORY HILL)"
"29979" "Sydney" 2013-01-26 23.7 "min" "SYDNEY (OBSERVATORY HILL)"
"29980" "Sydney" 2013-01-27 20.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29981" "Sydney" 2013-01-28 20.5 "min" "SYDNEY (OBSERVATORY HILL)"
"29982" "Sydney" 2013-01-29 19.3 "min" "SYDNEY (OBSERVATORY HILL)"
"29983" "Sydney" 2013-01-30 19.8 "min" "SYDNEY (OBSERVATORY HILL)"
"29984" "Sydney" 2013-01-31 21 "min" "SYDNEY (OBSERVATORY HILL)"
"29985" "Sydney" 2013-02-01 21.8 "min" "SYDNEY (OBSERVATORY HILL)"
"29986" "Sydney" 2013-02-02 14.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29987" "Sydney" 2013-02-03 14.8 "min" "SYDNEY (OBSERVATORY HILL)"
"29988" "Sydney" 2013-02-04 16.1 "min" "SYDNEY (OBSERVATORY HILL)"
"29989" "Sydney" 2013-02-05 17.3 "min" "SYDNEY (OBSERVATORY HILL)"
"29990" "Sydney" 2013-02-06 18.5 "min" "SYDNEY (OBSERVATORY HILL)"
"29991" "Sydney" 2013-02-07 18.6 "min" "SYDNEY (OBSERVATORY HILL)"
"29992" "Sydney" 2013-02-08 20.2 "min" "SYDNEY (OBSERVATORY HILL)"
"29993" "Sydney" 2013-02-09 21.3 "min" "SYDNEY (OBSERVATORY HILL)"
"29994" "Sydney" 2013-02-10 21.7 "min" "SYDNEY (OBSERVATORY HILL)"
"29995" "Sydney" 2013-02-11 18.8 "min" "SYDNEY (OBSERVATORY HILL)"
"29996" "Sydney" 2013-02-12 19 "min" "SYDNEY (OBSERVATORY HILL)"
"29997" "Sydney" 2013-02-13 19.4 "min" "SYDNEY (OBSERVATORY HILL)"
"29998" "Sydney" 2013-02-14 17.8 "min" "SYDNEY (OBSERVATORY HILL)"
"29999" "Sydney" 2013-02-15 19.5 "min" "SYDNEY (OBSERVATORY HILL)"
"30000" "Sydney" 2013-02-16 18.6 "min" "SYDNEY (OBSERVATORY HILL)"
"30001" "Sydney" 2013-02-17 18.9 "min" "SYDNEY (OBSERVATORY HILL)"
"30002" "Sydney" 2013-02-18 18 "min" "SYDNEY (OBSERVATORY HILL)"
"30003" "Sydney" 2013-02-19 19.5 "min" "SYDNEY (OBSERVATORY HILL)"
"30004" "Sydney" 2013-02-20 21 "min" "SYDNEY (OBSERVATORY HILL)"
"30005" "Sydney" 2013-02-21 21.8 "min" "SYDNEY (OBSERVATORY HILL)"
"30006" "Sydney" 2013-02-22 22.4 "min" "SYDNEY (OBSERVATORY HILL)"
"30007" "Sydney" 2013-02-23 20 "min" "SYDNEY (OBSERVATORY HILL)"
"30008" "Sydney" 2013-02-24 20.9 "min" "SYDNEY (OBSERVATORY HILL)"
"30009" "Sydney" 2013-02-25 22.7 "min" "SYDNEY (OBSERVATORY HILL)"
"30010" "Sydney" 2013-02-26 22.1 "min" "SYDNEY (OBSERVATORY HILL)"
"30011" "Sydney" 2013-02-27 21.4 "min" "SYDNEY (OBSERVATORY HILL)"
"30012" "Sydney" 2013-02-28 21.1 "min" "SYDNEY (OBSERVATORY HILL)"
"30013" "Sydney" 2013-03-01 16.5 "min" "SYDNEY (OBSERVATORY HILL)"
"30014" "Sydney" 2013-03-02 17.9 "min" "SYDNEY (OBSERVATORY HILL)"
"30015" "Sydney" 2013-03-03 17.7 "min" "SYDNEY (OBSERVATORY HILL)"
"30016" "Sydney" 2013-03-04 19.5 "min" "SYDNEY (OBSERVATORY HILL)"
"30017" "Sydney" 2013-03-05 20.5 "min" "SYDNEY (OBSERVATORY HILL)"
"30018" "Sydney" 2013-03-06 20.2 "min" "SYDNEY (OBSERVATORY HILL)"
"30019" "Sydney" 2013-03-07 18.6 "min" "SYDNEY (OBSERVATORY HILL)"
"30020" "Sydney" 2013-03-08 20.3 "min" "SYDNEY (OBSERVATORY HILL)"
"30021" "Sydney" 2013-03-09 21.2 "min" "SYDNEY (OBSERVATORY HILL)"
"30022" "Sydney" 2013-03-10 19.6 "min" "SYDNEY (OBSERVATORY HILL)"
"30023" "Sydney" 2013-03-11 20.7 "min" "SYDNEY (OBSERVATORY HILL)"
"30024" "Sydney" 2013-03-12 20.4 "min" "SYDNEY (OBSERVATORY HILL)"
"30025" "Sydney" 2013-03-13 18.3 "min" "SYDNEY (OBSERVATORY HILL)"
"30026" "Sydney" 2013-03-14 20.8 "min" "SYDNEY (OBSERVATORY HILL)"
"30027" "Sydney" 2013-03-15 19.7 "min" "SYDNEY (OBSERVATORY HILL)"
"30028" "Sydney" 2013-03-16 20.1 "min" "SYDNEY (OBSERVATORY HILL)"
"30029" "Sydney" 2013-03-17 18.7 "min" "SYDNEY (OBSERVATORY HILL)"
"30030" "Sydney" 2013-03-18 13.9 "min" "SYDNEY (OBSERVATORY HILL)"
"30031" "Sydney" 2013-03-19 14.3 "min" "SYDNEY (OBSERVATORY HILL)"
"30032" "Sydney" 2013-03-20 16.1 "min" "SYDNEY (OBSERVATORY HILL)"
"30033" "Sydney" 2013-03-21 18.5 "min" "SYDNEY (OBSERVATORY HILL)"
"30034" "Sydney" 2013-03-22 21.1 "min" "SYDNEY (OBSERVATORY HILL)"
"30035" "Sydney" 2013-03-23 21.6 "min" "SYDNEY (OBSERVATORY HILL)"
"30036" "Sydney" 2013-03-24 20.6 "min" "SYDNEY (OBSERVATORY HILL)"
"30037" "Sydney" 2013-03-25 17.9 "min" "SYDNEY (OBSERVATORY HILL)"
"30038" "Sydney" 2013-03-26 20.6 "min" "SYDNEY (OBSERVATORY HILL)"
"30039" "Sydney" 2013-03-27 20.8 "min" "SYDNEY (OBSERVATORY HILL)"
"30040" "Sydney" 2013-03-28 21.5 "min" "SYDNEY (OBSERVATORY HILL)"
"30041" "Sydney" 2013-03-29 16.7 "min" "SYDNEY (OBSERVATORY HILL)"
"30042" "Sydney" 2013-03-30 14.8 "min" "SYDNEY (OBSERVATORY HILL)"
"30043" "Sydney" 2013-03-31 17.9 "min" "SYDNEY (OBSERVATORY HILL)"
"30044" "Sydney" 2013-04-01 17.4 "min" "SYDNEY (OBSERVATORY HILL)"
"30045" "Sydney" 2013-04-02 16.3 "min" "SYDNEY (OBSERVATORY HILL)"
"30046" "Sydney" 2013-04-03 17 "min" "SYDNEY (OBSERVATORY HILL)"
"30047" "Sydney" 2013-04-04 15.7 "min" "SYDNEY (OBSERVATORY HILL)"
"30048" "Sydney" 2013-04-05 15.6 "min" "SYDNEY (OBSERVATORY HILL)"
"30049" "Sydney" 2013-04-06 15.6 "min" "SYDNEY (OBSERVATORY HILL)"
"30050" "Sydney" 2013-04-07 14.2 "min" "SYDNEY (OBSERVATORY HILL)"
"30051" "Sydney" 2013-04-08 14.6 "min" "SYDNEY (OBSERVATORY HILL)"
"30052" "Sydney" 2013-04-09 15.6 "min" "SYDNEY (OBSERVATORY HILL)"
"30053" "Sydney" 2013-04-10 14.4 "min" "SYDNEY (OBSERVATORY HILL)"
"30054" "Sydney" 2013-04-11 15.2 "min" "SYDNEY (OBSERVATORY HILL)"
"30055" "Sydney" 2013-04-12 15.6 "min" "SYDNEY (OBSERVATORY HILL)"
"30056" "Sydney" 2013-04-13 15.7 "min" "SYDNEY (OBSERVATORY HILL)"
"30057" "Sydney" 2013-04-14 16.1 "min" "SYDNEY (OBSERVATORY HILL)"
"30058" "Sydney" 2013-04-15 17.4 "min" "SYDNEY (OBSERVATORY HILL)"
"30059" "Sydney" 2013-04-16 16.9 "min" "SYDNEY (OBSERVATORY HILL)"
"30060" "Sydney" 2013-04-17 14.2 "min" "SYDNEY (OBSERVATORY HILL)"
"30061" "Sydney" 2013-04-18 15.4 "min" "SYDNEY (OBSERVATORY HILL)"
"30062" "Sydney" 2013-04-19 13.3 "min" "SYDNEY (OBSERVATORY HILL)"
"30063" "Sydney" 2013-04-20 12.2 "min" "SYDNEY (OBSERVATORY HILL)"
"30064" "Sydney" 2013-04-21 10.9 "min" "SYDNEY (OBSERVATORY HILL)"
"30065" "Sydney" 2013-04-22 13.9 "min" "SYDNEY (OBSERVATORY HILL)"
"30066" "Sydney" 2013-04-23 12.7 "min" "SYDNEY (OBSERVATORY HILL)"
"30067" "Sydney" 2013-04-24 12.3 "min" "SYDNEY (OBSERVATORY HILL)"
"30068" "Sydney" 2013-04-25 12.5 "min" "SYDNEY (OBSERVATORY HILL)"
"30069" "Sydney" 2013-04-26 14 "min" "SYDNEY (OBSERVATORY HILL)"
"30070" "Sydney" 2013-04-27 14 "min" "SYDNEY (OBSERVATORY HILL)"
"30071" "Sydney" 2013-04-28 14.4 "min" "SYDNEY (OBSERVATORY HILL)"
"30072" "Sydney" 2013-04-29 15.9 "min" "SYDNEY (OBSERVATORY HILL)"
"30073" "Sydney" 2013-04-30 18.4 "min" "SYDNEY (OBSERVATORY HILL)"
"30074" "Sydney" 2013-05-01 16.9 "min" "SYDNEY (OBSERVATORY HILL)"
"30075" "Sydney" 2013-05-02 14.4 "min" "SYDNEY (OBSERVATORY HILL)"
"30076" "Sydney" 2013-05-03 11.1 "min" "SYDNEY (OBSERVATORY HILL)"
"30077" "Sydney" 2013-05-04 14 "min" "SYDNEY (OBSERVATORY HILL)"
"30078" "Sydney" 2013-05-05 12.7 "min" "SYDNEY (OBSERVATORY HILL)"
"30079" "Sydney" 2013-05-06 10.8 "min" "SYDNEY (OBSERVATORY HILL)"
"30080" "Sydney" 2013-05-07 11.7 "min" "SYDNEY (OBSERVATORY HILL)"
"30081" "Sydney" 2013-05-08 12.4 "min" "SYDNEY (OBSERVATORY HILL)"
